1,1,0,2,17,13,1,-2,11,4,2,1,-6,-9,1,0,-9,-8,-1,-2,13,-1,-3,-2,6,-1,-1,-5,-9,-8,1,6,-5,-1,-1,1,23,4,1,-2,6,6,-3,-2,-2,-6,-1,4,-5,-7,-3,-3,42,28,0,-5,1,-3,2,2,-36,-22,1,5,A,1
-23,-14,1,-2,-8,-16,-48,-20,13,12,-23,-22,-5,-21,-2,-2,4,-7,17,8,-12,-8,-17,9,-64,7,6,-3,1,-7,-21,-24,68,-13,0,25,19,35,-20,50,-26,23,-4,-20,-9,-8,65,-50,45,-20,-6,2,7,10,-38,13,-5,6,-19,-6,-18,0,15,1,C,0
-12,-6,-2,-3,-6,10,-5,-14,-19,-3,-1,-4,-10,7,-5,-6,6,-3,-4,-3,38,25,0,4,1,-1,-2,-2,-12,-24,1,7,-12,-1,0,5,-6,4,2,-9,2,-2,-2,-4,-31,-14,-2,-1,4,0,0,2,-4,-9,-3,-1,-13,-1,-1,-1,14,12,-2,-2,A,1
6,4,5,7,-23,-45,-1,4,20,5,-1,-3,4,11,2,24,-20,-3,2,2,8,-19,1,-2,23,1,-2,-3,0,-1,-2,6,-15,-7,-8,-7,25,44,-2,-17,-13,3,4,4,-36,-47,-2,-4,-7,2,-3,-5,6,-3,-2,3,3,-5,0,1,-1,-8,-1,-2,A,1
4,1,-2,1,9,10,115,39,-1,-4,-4,-10,-7,-12,-67,2,20,0,2,7,0,-3,13,0,9,-1,-2,-7,10,12,8,8,-6,2,4,6,-20,-8,-15,-13,-4,-1,-3,-7,16,-8,-30,-3,-8,-4,-6,-11,-17,0,-55,-11,2,-1,2,-1,6,-2,81,0,C,0
10,-3,-4,-3,12,18,-2,-2,-15,-4,-2,-4,-5,14,0,-3,-1,-1,1,0,7,-5,0,-2,-5,-2,-3,-7,27,31,2,-2,5,2,1,3,4,-15,1,4,-12,-2,4,4,-18,-20,-4,-9,1,0,0,2,-8,-1,2,5,12,5,-3,-7,8,-4,-5,-5,A,1
-19,-5,-3,-6,-13,-15,-5,-6,0,1,-3,0,-5,25,-1,7,17,1,2,3,34,-23,-2,3,1,-4,-1,-2,4,7,-1,-4,9,1,-4,-2,-1,3,7,20,-15,-5,-2,-2,17,11,-2,-9,-10,4,3,4,-30,-7,3,3,20,2,-3,-2,0,8,-2,-4,A,1
-4,2,1,2,-47,-64,-3,-2,-16,2,2,5,-23,-18,-1,-8,4,0,-3,-6,26,6,-2,-6,-5,-10,-9,-5,32,51,4,8,-4,4,1,2,-22,-25,1,4,19,4,-1,0,4,-9,-2,0,10,-2,-4,-6,-14,6,-1,8,-20,0,-2,-2,20,28,-4,-28,A,1
-17,5,1,9,-10,-2,-1,3,-23,2,6,32,-5,-13,-26,-21,6,9,-5,-51,20,1,24,34,-6,-8,-5,3,-15,1,-13,4,15,3,-3,-9,-6,0,32,0,-19,-15,-1,-6,4,1,-12,-11,10,9,3,17,-3,-1,0,3,-18,-7,-2,0,-8,-12,-11,-8,C,0
5,1,-1,-1,4,18,3,-12,-7,-7,-4,-5,-7,-50,-8,4,6,0,0,2,18,47,4,-8,9,2,-2,-1,-21,-25,2,31,-10,1,1,-4,-6,6,2,-7,-4,0,1,0,0,-10,-1,6,8,1,-2,-1,2,-5,-3,-3,-5,-5,-4,-3,3,1,-5,-9,B,3
-6,-4,-6,-1,27,-9,-9,-19,-2,3,0,5,7,15,4,-5,9,1,-1,1,-31,14,-1,16,-6,-5,-1,-6,-17,-43,-5,-23,-2,-8,0,3,44,85,19,15,5,42,4,1,-17,-4,-3,-2,-2,-57,-6,2,0,-18,-5,-14,-16,-24,-2,-2,1,9,-8,-16,D,2
0,2,0,0,12,4,1,4,10,-5,-8,-7,39,39,-3,1,4,1,4,8,0,-7,-1,0,4,-2,-7,-5,-1,17,-3,1,-18,-5,0,-3,4,7,-3,-13,-33,-6,-4,-2,12,11,4,-7,75,12,9,9,0,-13,4,11,-20,-7,-5,-6,-13,3,-2,-12,A,1
14,2,0,-5,-13,66,3,13,-2,-9,1,6,17,32,-5,1,1,0,1,-8,-13,-57,-9,-5,18,3,0,3,16,48,45,6,-9,1,2,7,-12,-5,11,-8,7,-1,-7,-17,-13,1,6,-5,-2,-1,5,18,46,35,-1,4,5,-2,-3,-13,-14,-24,-15,-11,B,3
-26,-13,1,2,16,17,4,30,15,3,-1,-1,-31,-15,-3,-1,8,3,0,-4,-12,-37,-3,-2,3,-7,-2,2,15,33,1,10,1,10,2,1,-12,-9,0,-3,-23,-10,-2,-2,-12,-14,-4,-18,5,2,-1,-3,48,47,5,23,2,-1,-6,-8,26,51,2,8,A,1
-3,-4,-2,1,11,4,-2,0,4,3,3,3,2,-13,2,6,-1,1,2,7,9,8,-1,-3,1,1,-3,-6,-1,9,2,2,2,0,0,3,-15,-3,-2,-11,-6,-5,-5,-8,-22,-22,-7,-12,3,-1,1,4,20,-9,-2,10,7,0,-3,-1,-10,-38,2,-3,B,3
-3,-2,-5,-3,20,14,-1,0,0,-2,-6,-7,-5,20,0,-5,4,4,4,2,-13,-20,-3,6,10,0,-2,1,3,3,2,-3,-9,-2,-1,-2,1,-2,2,-3,-10,-4,-4,-7,8,19,-1,5,2,-1,4,6,-11,12,-2,-6,-2,-1,-2,-2,-5,-13,1,5,A,1
-3,-6,-3,0,1,-4,30,14,-8,1,4,11,6,8,-18,-13,18,4,8,0,14,-4,-8,7,-9,16,-9,-11,-13,16,12,-1,-10,-10,4,23,10,-5,-3,15,-48,-7,-3,-13,-4,-21,-15,-16,34,4,3,15,14,40,-53,-28,52,9,10,2,-18,-13,-6,46,C,0
-3,-3,0,4,78,32,5,1,10,4,-3,-3,-26,4,-2,3,3,-3,2,6,-26,-52,-6,-5,-23,-2,-2,-2,-14,-1,0,-8,39,4,2,2,7,2,4,10,-3,1,-2,-1,3,7,0,8,-7,-2,-4,-7,27,32,3,-3,-4,2,2,6,-4,-14,-3,-3,A,1
-96,-74,-22,17,-16,-53,8,-46,127,36,19,-4,32,57,36,55,-20,-5,-1,-10,0,13,-128,-35,-27,51,-20,-29,-16,-40,90,-37,-84,-17,-2,12,-10,-47,-128,-46,-27,-22,26,16,22,-7,127,60,79,22,-14,-19,-7,-17,-32,10,-76,-38,-21,11,7,79,66,41,C,0
-3,0,3,-2,-59,-42,-5,-2,5,-1,-2,-4,-2,-23,-2,6,-5,0,4,3,-3,2,0,-3,-12,-4,-1,-3,8,27,0,0,0,-1,-2,0,10,9,-3,-12,-18,1,-3,0,-11,-7,5,16,17,5,-1,1,-5,-9,0,-3,-4,-1,3,5,5,6,0,1,A,1
-7,-4,0,-1,35,15,3,-1,-9,-2,-4,1,17,11,-2,-2,-21,-3,0,-1,-37,4,1,13,-9,1,1,0,-28,-48,-6,-33,15,-4,-2,-4,-22,-17,-1,11,1,-1,-3,-2,40,24,-1,0,-11,-1,-4,-4,-5,28,2,-1,2,-3,-2,4,50,14,-2,-2,A,1
10,2,1,-1,-13,-14,-4,-2,-2,-3,-4,0,-7,10,5,-4,-9,2,2,3,7,3,-1,0,-4,-2,0,-3,-8,-22,-2,2,0,1,1,3,-3,-14,-3,7,-1,-3,-3,-2,37,71,4,-5,4,2,2,1,-33,-11,2,10,-3,-3,-1,-5,4,-14,3,3,B,3
-23,-9,-1,1,5,-10,-46,-20,26,2,3,10,-6,9,63,25,-45,-5,-3,-10,8,0,-68,-23,64,5,3,17,17,5,82,-1,-20,1,-2,-8,-14,-1,-44,9,-21,-6,2,2,3,-10,28,-13,11,-5,-3,4,-1,8,45,-11,-18,1,3,-4,-4,-5,-58,-7,C,0
44,4,1,9,29,5,85,14,11,0,-3,-14,-14,5,5,68,2,-3,0,0,10,5,-27,-12,-15,-3,-1,-3,-7,6,11,24,-6,0,-1,0,1,-2,12,-10,4,2,6,19,-19,-10,-45,-26,-17,-8,-7,-24,33,-17,-33,23,-25,-4,-5,-12,-25,11,-79,-73,C,0
10,1,0,-2,-32,-5,0,1,-7,-5,-1,2,17,0,1,3,-7,1,-1,2,-18,5,-3,-4,-12,-2,-3,-1,19,3,-1,-4,0,-1,-3,-7,1,3,-1,-2,14,2,3,6,-14,11,0,-1,-6,-3,-4,-2,3,3,1,1,2,-2,0,2,15,-18,-4,2,A,1
11,-4,3,10,3,52,15,32,-15,-1,0,-1,-10,13,-2,-25,18,-1,-2,-5,-9,-72,-1,9,-16,-6,-6,-2,6,0,-5,-4,11,7,5,2,-11,52,16,5,0,-3,-3,-5,-6,-9,7,6,-15,-4,-2,-2,4,-34,7,-5,10,8,7,8,10,3,2,6,B,3
-29,-29,2,3,0,-8,0,-10,20,-3,0,-1,-6,-21,-3,14,-4,-5,-4,-1,0,15,0,-24,11,-1,-7,-6,42,44,1,1,11,5,-2,-1,22,-1,-2,0,-21,9,1,5,-70,-15,-3,-23,6,11,-4,-6,18,-8,0,10,29,13,4,6,-10,-19,2,11,A,1
-2,-1,2,3,-38,-20,1,7,-4,-2,-3,-4,20,32,3,-8,-2,-2,1,-2,26,20,-4,4,34,15,6,5,-21,-39,0,8,-9,-11,-1,-1,2,-6,1,3,7,-2,-2,-4,25,31,-1,-11,-3,-2,-2,-1,-7,-2,-1,8,-24,-5,-3,-4,5,12,-1,-3,A,1
-19,-51,0,-1,-1,11,-2,-11,-6,-8,-2,2,-3,-25,1,-3,2,5,-1,-2,10,29,-5,-22,9,4,5,-2,12,45,11,-2,-9,0,-4,6,-32,-21,-6,15,13,26,-6,5,32,44,1,3,1,-5,10,-4,3,-2,-2,-1,10,-9,-2,1,-32,-73,0,1,D,2
6,17,-11,-5,-6,-31,-2,-14,-7,-54,4,-3,9,-14,-4,-3,-9,-7,-2,-2,-3,10,2,0,-5,4,-5,-8,-1,2,3,-10,0,13,0,4,-5,-17,-4,-4,-1,43,-4,-6,-10,-6,1,1,-2,-31,-11,-1,-4,-43,-4,-28,-28,-29,-9,-7,3,-18,6,17,D,2
12,4,-5,-6,-2,15,-2,7,-24,-7,-6,-7,22,23,0,-13,6,5,4,10,-37,-35,-3,-9,-1,7,-1,-4,23,-3,-3,-6,-9,-5,2,3,-7,9,0,-2,0,1,0,0,-4,1,-3,5,1,-1,-6,-2,22,12,2,-1,-7,-6,-4,-3,-10,-6,-1,-8,A,1
17,3,7,-1,18,24,0,-6,6,-2,-7,-16,13,48,27,-2,17,8,7,18,-15,3,14,8,-21,-15,-8,-16,6,-94,-46,-20,47,9,9,30,6,68,34,24,-19,-14,-13,-37,5,-107,-17,-25,14,11,10,15,-31,45,32,19,-9,-1,-3,-7,1,-56,-22,-1,B,3
-11,5,2,2,-23,-15,0,-1,0,-3,-7,-2,52,27,-1,3,-16,-3,-2,1,-39,-9,-2,-7,-7,1,2,4,6,-7,-2,-9,-5,0,-3,-4,24,12,2,4,8,1,0,-3,-26,15,2,-2,-5,-3,0,0,20,6,3,3,5,1,-1,0,-7,-2,-2,-4,A,1
9,-8,-5,17,17,23,3,11,-17,-18,3,1,-2,-1,-1,-14,-2,3,0,1,12,25,1,3,-4,-14,-9,-10,-2,5,-3,-5,-3,-6,-5,-3,-9,-6,1,-9,2,15,-2,-6,-12,-10,-4,1,-7,-4,2,2,6,-4,-2,-1,2,9,0,4,5,-7,-4,3,D,2
-29,-5,-2,-2,-13,-7,0,-7,-8,-1,0,0,-15,-5,-2,-6,4,2,-1,3,12,-3,-2,-2,2,-2,-1,5,-2,-14,0,-1,-3,-7,-6,-5,-5,4,0,-3,10,3,0,-2,-5,-18,1,5,-2,-3,-2,-7,16,1,-4,-4,-2,4,-1,0,-49,-1,-4,0,A,1
-9,1,2,0,-12,-24,-6,-3,38,7,3,4,13,30,14,13,3,-4,-2,-1,17,-8,-11,-12,-6,3,1,0,-17,-49,-6,2,-3,-5,-4,-5,11,7,-5,-9,-2,-2,-1,1,7,-18,-5,6,16,5,6,3,-35,-26,7,11,5,0,1,1,24,22,-1,10,B,3
-49,0,-4,-3,7,-7,16,-1,12,3,9,14,-2,-12,2,-3,12,26,-2,-43,1,-11,-45,-27,-20,8,-12,3,-12,1,-15,27,10,24,7,20,-9,15,30,2,-30,-41,-17,-16,26,-34,-53,-37,47,20,5,-8,-31,-2,27,26,-7,29,1,-2,16,13,43,-13,C,0
-20,-3,0,-7,-4,-5,22,14,17,14,-11,-4,-13,-19,-9,-10,7,6,1,4,0,-22,-16,-15,5,0,-2,0,43,75,34,-17,-24,-10,3,14,2,1,-7,49,-4,-34,1,-2,10,-25,3,6,-1,-7,-5,-7,-8,-1,7,7,-34,-24,-7,-7,-7,-28,-21,-29,D,2
-13,-4,-1,-3,7,20,-1,-1,-21,-6,-7,-13,25,20,-1,-6,34,4,4,14,5,-25,-2,-2,12,10,3,1,-19,21,8,7,13,5,0,-1,-35,-32,-5,9,10,3,3,8,42,35,6,0,-14,-11,-7,-9,16,19,-3,-4,-14,-5,0,1,-11,-23,-6,-6,A,1
64,4,0,1,-8,-18,-15,3,-12,3,8,20,23,11,-71,3,-11,0,-1,1,-13,-8,-72,-25,3,2,-1,-2,-16,-30,-32,-13,-8,-6,-4,0,12,0,-23,-5,5,-4,-7,-10,-11,-1,39,-4,-22,1,2,9,-5,8,18,-3,16,9,-1,-6,10,-7,12,10,C,0
-21,15,8,1,-22,23,20,-19,40,-2,3,1,43,63,95,76,-3,-4,1,-9,2,-6,-41,0,-27,11,-11,-6,-25,-19,-12,-10,1,-9,-5,-1,1,-4,-27,-11,-11,-4,0,2,3,-25,-47,-24,8,-1,-1,15,-17,-21,-8,1,-11,-1,7,3,18,5,24,12,C,0
6,-4,-7,-6,-11,-18,-39,-9,-11,1,3,6,2,-5,23,18,-32,-5,1,-5,-7,-13,-4,-13,19,0,-2,-2,-3,5,-26,-19,6,0,-3,1,10,-19,22,6,-11,-4,-3,-3,-7,13,-51,-11,-24,-2,-1,-20,-16,-19,-88,-42,20,8,3,12,24,64,96,71,C,0
-21,20,-1,0,-39,-43,-9,-5,-1,-25,2,0,2,8,5,-5,2,-4,-4,-2,3,18,2,-5,8,-33,8,-2,-24,-32,-11,-8,11,1,-2,-2,19,11,-1,9,-11,22,-6,-4,-5,-25,-6,-16,-17,6,11,4,14,26,4,-8,2,-11,-14,-15,14,-6,-2,13,D,2
67,7,-12,1,-8,-28,3,19,-8,-22,2,-8,5,28,-5,0,3,0,5,5,-35,-2,3,0,1,-4,0,-1,19,-1,1,-10,-7,4,-9,-3,-9,19,3,19,-6,-7,7,-1,24,27,15,-14,11,1,2,4,7,-26,-7,11,-11,1,-4,-5,2,44,-1,0,D,2
-1,3,11,31,-11,42,70,7,3,-8,-14,-30,45,9,-29,4,-20,20,-2,-8,4,-12,-1,-21,-30,-8,1,5,-18,11,-39,26,22,-26,4,5,-2,-20,-8,6,-8,21,8,15,8,5,14,-11,13,-18,-14,-17,-2,-17,18,4,-27,4,11,11,-4,21,-59,5,C,0
-12,3,2,8,19,12,-55,-14,-16,-3,-3,-8,-22,-16,33,-10,9,0,-1,9,26,8,41,-8,1,3,-1,-1,1,34,14,26,-6,0,3,5,-5,-12,19,-1,16,-3,-2,5,2,-12,-74,5,-12,-5,0,0,-21,-11,-75,-25,-13,-1,-2,-9,17,-8,99,44,C,0
25,1,-1,0,9,41,-9,-1,-12,1,0,5,-4,-9,-39,-25,0,0,0,-3,-2,-20,30,7,-62,-1,0,-1,1,0,-67,9,39,-10,-5,-5,-16,-55,-112,-79,24,-2,5,20,33,10,112,39,-7,-1,-10,-36,-14,39,51,20,-6,2,-1,6,8,0,-52,-8,C,0
-54,2,2,3,9,13,-71,-15,54,8,4,9,-14,-45,-29,-8,4,-2,-7,-2,-16,-17,-128,-84,36,8,8,4,25,30,92,111,-34,-5,-4,-5,-4,5,-97,-14,-19,4,-1,4,-4,-25,-51,-28,21,-1,6,-4,13,13,41,43,-13,-5,-4,0,-25,-18,-87,-53,C,0
-4,1,1,1,-29,-24,0,5,33,3,-2,1,27,14,-5,-8,6,-1,-2,-1,1,20,1,7,4,-2,1,0,-10,-21,-2,-3,-22,0,-1,-3,-1,-3,1,-1,6,-1,1,-1,-5,-2,1,3,-17,-6,0,0,15,12,-2,-7,8,5,-1,0,-11,12,0,0,A,1
-20,2,8,17,17,-38,33,-5,-17,-3,3,-8,-7,-50,-37,-15,54,10,-4,10,-14,5,9,5,-12,4,-2,-18,45,88,6,22,20,6,-2,4,-25,-42,-16,23,-9,-11,1,-1,-9,-33,-7,-2,-11,-1,0,-4,8,-26,0,10,-5,9,6,17,-11,14,4,-24,B,3
-7,-3,-4,-4,-7,0,1,-3,3,-1,-2,-6,3,0,0,-1,-2,-3,-2,-1,12,19,3,-9,-1,-3,-1,-4,-31,-55,-9,-4,15,3,2,5,13,55,7,1,-7,-3,1,6,0,-37,-3,0,0,6,2,-1,-22,22,-8,-36,1,-2,0,4,-11,-22,-8,7,B,3
1,2,0,1,8,22,3,13,2,2,-2,0,0,20,1,-1,5,-2,-2,-1,0,-12,-3,6,-1,-2,-4,-4,8,-6,6,-11,-14,-3,-3,-7,-4,-13,-5,-13,0,-3,-1,4,4,-6,4,23,17,2,1,-1,-17,-13,3,4,6,0,-1,-4,-14,-22,-5,4,B,3
-14,-3,2,2,-32,-33,-2,-3,0,1,0,3,22,1,4,4,1,-3,-3,-4,13,23,-2,-1,12,3,4,4,-3,-35,0,6,-9,-3,-1,3,21,15,0,-9,0,-3,-2,-4,-11,20,0,2,-5,1,0,-2,-20,-25,-2,-6,-1,-3,-3,-5,12,16,1,8,A,1
25,13,3,18,1,-27,-14,7,-6,-12,-11,-14,1,-32,-7,-10,-1,-4,9,16,5,28,7,-10,-12,2,4,1,-9,-20,-28,11,12,2,-1,-4,-12,6,22,19,13,6,8,19,-9,14,7,8,-16,3,-9,-20,8,-12,-4,-24,-6,-16,-7,-5,-13,-23,-12,43,B,3
-10,-2,-2,-1,-35,-19,1,-2,3,0,-2,-1,27,-5,-2,4,6,2,4,-2,-31,-20,-2,0,-3,-7,-11,-12,44,36,-1,3,-12,4,1,4,-27,-28,-5,-12,-8,-9,-2,-5,12,1,-1,1,-11,-1,2,5,-22,-5,-2,0,18,4,-1,0,14,25,1,-1,A,1
-11,-4,-1,1,0,37,13,4,0,4,4,2,9,8,-28,-6,-1,-2,-1,-3,-20,-14,-51,-21,-1,0,2,-2,10,-5,77,14,11,4,0,-8,-4,25,72,26,-14,-3,-2,5,-3,3,-19,-2,2,-1,2,7,1,-1,-1,13,-11,-4,-5,-5,4,-6,-58,-18,C,0
-2,-6,-6,1,-8,-11,-4,-8,6,11,-1,-3,11,20,-2,-2,40,6,-17,-7,-20,-29,-2,-4,-10,20,13,7,14,-9,4,31,-4,-56,4,1,17,11,-1,-25,3,-2,2,3,16,8,2,19,5,11,1,6,14,-23,-1,-1,3,10,-1,-6,-7,31,1,-4,D,2
-12,-4,1,-1,0,-25,-7,-5,6,0,-1,-1,24,20,1,12,11,7,0,-3,-37,-32,0,7,-23,-3,-2,-3,6,-3,-4,-6,-1,-1,-4,-3,-5,-2,0,-1,-5,-4,-3,-3,5,30,-1,-4,-12,-3,-1,4,15,0,2,-4,3,0,-1,-3,-11,0,2,3,A,1
27,-4,-5,-6,-4,-2,2,30,7,0,-1,-5,1,3,39,6,-5,-2,-2,14,2,13,9,-1,-11,0,5,11,32,-11,-19,-19,-45,-6,-3,-14,-38,0,-53,-12,0,-18,1,8,10,-7,-113,-27,34,14,5,-1,10,25,69,-4,23,3,-3,-7,-5,20,64,77,C,0
2,-1,-3,-4,15,12,2,2,5,1,-4,-1,14,20,1,-4,-13,1,3,0,-23,9,-3,-23,28,-1,-4,-2,-8,-7,2,24,-7,-2,-2,2,-1,-2,-2,-7,10,-2,3,-2,34,-18,-4,10,-8,-4,-2,-1,16,21,-1,-2,-13,3,3,0,-7,-19,0,-5,A,1
-3,2,-1,-7,-3,-4,-5,-10,11,-1,0,6,1,16,5,2,-18,-3,-1,-3,13,8,0,-7,3,4,1,2,-8,-19,-1,9,24,4,-2,-5,9,1,2,6,5,-4,-1,-4,-28,-11,-2,-7,-9,-2,-3,-7,3,10,1,2,-14,-6,0,1,75,47,0,-4,A,1
-56,-54,-26,2,-9,5,59,-28,68,-7,-1,-7,15,-3,4,18,-4,-2,14,2,18,7,11,6,16,25,2,-1,-23,-4,-9,6,-5,-3,-7,3,35,13,-12,-7,-36,8,3,3,-11,-1,-6,-6,1,-27,-10,-5,-10,-22,-8,-11,24,3,-2,-5,-5,5,2,5,C,0
-29,-31,-9,-20,-16,-9,-8,0,30,1,-2,5,43,18,30,2,-37,35,2,-4,-11,-4,-13,0,-10,-6,-3,-2,24,12,6,-7,59,38,6,3,-24,-50,-2,22,-6,-2,-4,-1,0,5,-2,19,-6,-25,-6,-5,21,61,2,-5,15,13,-8,-8,-15,-19,-8,11,D,2
-3,1,0,-3,-82,-21,6,-3,-4,-4,0,0,18,-5,-3,22,-4,-1,-2,-2,26,7,-2,-4,-8,-2,2,4,10,-5,10,-2,0,-4,-6,-10,9,24,1,-1,15,-1,-1,1,11,8,2,-2,-11,-2,-1,2,23,-20,1,7,-18,-5,-6,-4,-13,31,-1,-8,A,1
-6,1,0,1,-1,-25,-14,-5,14,4,-2,-8,-7,-11,5,-2,17,-2,7,5,15,40,19,13,6,6,-10,-8,37,-35,-21,-5,-16,6,8,5,-28,17,12,9,-3,1,-2,7,-10,-46,-5,6,-22,-4,-5,-7,-15,-12,-5,-27,35,-5,-3,-6,17,-6,-12,14,B,3
26,3,-1,-1,-22,-7,50,0,12,2,6,19,9,3,26,24,-23,-1,-8,-28,12,2,-37,-29,18,2,-2,-1,-7,19,82,53,-14,-3,0,9,0,-9,-47,1,-1,3,3,-1,7,7,5,-19,-8,-1,1,1,1,1,18,6,-4,-1,-1,2,-6,-6,-6,-3,C,0
-11,2,-2,-1,-7,32,33,1,6,0,2,-4,8,-11,-39,-14,-13,-2,-4,1,-3,-9,-8,7,-8,-4,-5,-3,3,8,-36,2,2,1,2,2,-1,6,22,10,-6,-2,-2,1,0,7,4,-7,-20,3,0,7,5,2,4,7,33,1,-5,-12,-10,-25,8,4,C,0
3,6,3,3,2,-16,-16,-15,-6,-6,1,-2,3,1,-9,-12,-11,-8,-1,-1,10,-23,-13,9,12,24,-7,-2,-3,-25,7,3,-22,-15,7,0,9,19,-6,-6,-8,-10,-3,-1,-10,22,3,-29,10,-14,8,5,-25,40,-3,48,-14,25,-8,9,10,6,-8,20,D,2
-26,20,19,15,5,8,-9,-22,20,-7,9,23,-11,-14,-24,-7,19,4,-7,-47,5,-12,-60,-28,1,4,-9,5,10,17,31,-23,-20,-9,-3,-9,-15,25,19,15,29,6,5,-2,2,5,22,20,-24,-2,1,12,0,-28,-30,-8,-7,0,1,-2,-4,-5,-71,-27,C,0
14,-2,-4,-4,2,19,-25,1,-8,-5,0,1,-9,-10,2,-12,-7,0,-1,1,14,33,-12,1,-14,6,4,12,9,10,70,-8,15,-3,-2,-9,-11,-6,9,14,-9,3,-5,-17,5,-12,-6,-2,-5,-2,-1,0,-1,-13,-18,-4,-1,-1,0,-2,-4,21,-23,-11,C,0
2,4,-8,-1,7,7,-9,-2,48,4,-6,-10,-12,-7,4,4,-32,-16,-3,0,7,-12,-1,5,10,9,2,2,1,6,1,6,3,7,-2,-3,-14,-26,3,-25,-4,30,13,-9,10,-21,-13,-1,5,11,-18,-23,-23,-17,-13,6,23,18,10,30,59,-8,21,20,D,2
-13,-2,-4,-3,-27,-35,-4,-8,-3,-3,-5,-3,46,36,-5,3,12,2,0,1,-29,-8,8,-5,-4,-1,-3,-5,-8,-58,-14,1,-8,0,1,6,76,83,9,-7,5,6,8,3,-71,-9,13,46,5,-2,-2,0,-1,3,-5,-4,4,-4,-4,-2,32,-14,-2,-1,B,3
-10,-1,-1,-4,1,21,4,-2,2,0,1,1,6,7,6,-5,6,-1,-1,-4,-2,-38,-10,-11,-8,-3,-2,0,6,36,1,-4,11,-3,0,0,-1,-4,-1,2,5,1,-2,-2,8,35,-4,5,-11,-7,-4,-2,-19,-45,-2,-12,9,5,2,2,4,32,2,4,B,3
-1,-1,0,0,-2,-1,2,-3,-5,2,1,3,19,-14,-2,-3,-11,-5,-2,-5,-7,18,3,-3,3,1,2,0,13,-4,-3,-2,8,-1,0,0,-10,1,0,0,-12,-4,-5,-7,36,26,-1,0,4,5,5,7,-47,-27,-3,4,10,3,1,1,0,0,4,-11,A,1
47,4,2,0,12,10,0,8,-13,0,0,-3,11,19,-1,-13,5,-1,-2,0,18,16,-1,-10,-38,-3,3,1,-3,-2,1,-4,-3,-3,1,0,-21,-2,1,4,10,0,1,2,7,-3,-1,2,-9,-5,-4,-11,-9,14,-6,-7,13,0,3,5,-19,-14,0,1,A,1
7,5,-1,-3,-2,57,60,9,-5,-1,6,14,-3,15,23,23,-41,-11,-9,-8,8,-16,-8,-10,7,2,-1,-1,-2,-9,-13,2,16,5,7,12,-2,-20,-49,-20,-13,-2,-7,-6,2,0,-10,-9,-15,3,5,0,6,1,13,-3,11,23,8,4,-16,-10,-1,11,C,0
39,-14,-8,-7,-2,-16,-4,-2,-40,22,0,-2,-4,22,3,2,-5,-19,3,5,5,-18,0,-7,-17,11,-12,-11,1,29,-1,-21,17,-12,-7,5,-20,-26,7,5,3,-10,9,6,-8,10,-5,-12,26,22,1,-3,-7,-1,3,13,-7,-12,-1,-3,-1,1,-4,-9,D,2
18,-1,-2,-3,17,14,-3,1,-13,-2,0,1,5,5,0,-3,-23,-4,1,2,-25,-27,-1,-2,-2,-1,-2,-3,12,18,0,-3,10,-1,0,2,-10,0,-2,-6,2,2,0,-1,-23,-15,1,6,-13,0,2,4,-22,-16,-2,-8,13,-1,-2,-2,1,-7,1,9,A,1
-8,-3,-4,0,-14,-24,-5,4,1,-1,-6,-5,10,7,-7,0,-14,-9,-6,-7,-3,-12,-13,-24,35,2,2,1,5,28,9,33,-4,-1,4,5,-11,0,1,1,-6,2,-2,-2,-3,-10,-2,1,-2,-16,-5,-6,1,-5,-2,-21,-6,4,3,7,6,31,4,-5,B,3
48,-22,-5,-2,-17,-55,1,3,14,-5,1,-3,11,32,-11,-27,-54,-35,-12,-3,1,21,10,19,-8,12,9,7,10,-6,-6,-13,-7,-1,1,-5,3,7,4,-2,3,-8,-4,-3,-18,24,9,1,13,3,0,1,13,-35,-14,-22,-17,1,-2,5,-3,-20,4,-5,D,2
4,-2,0,-13,-41,-17,7,8,18,-1,3,9,9,-24,-36,-7,-14,-31,-7,-6,-3,49,13,11,17,18,4,7,-2,16,18,-11,23,13,5,0,15,12,50,12,-10,-4,-2,7,-4,16,27,2,5,1,-7,1,7,-28,9,10,-21,-3,14,-2,-13,-7,-55,-13,C,0
-6,-2,-4,-7,-5,-1,-5,-4,5,8,-1,-5,10,19,2,-9,21,6,-6,-3,-14,0,-1,6,-19,-13,1,2,10,10,2,-6,23,-10,1,1,-17,-31,-2,10,0,7,6,6,-6,-11,0,-1,19,14,-2,-7,0,-10,-1,4,2,-7,1,7,8,5,0,-4,D,2
-22,-6,-6,-10,-46,-8,6,4,6,-3,5,12,41,-3,-4,-23,-26,-1,0,3,-50,-20,9,30,61,5,-6,-5,11,2,0,8,2,0,-1,-2,1,14,0,0,-3,0,-3,-2,42,-3,-2,-4,-8,-1,2,3,-5,6,-1,-9,-1,3,1,1,0,-8,-1,2,A,1
-7,-1,-4,-6,-5,-97,-14,-1,-4,2,3,10,7,67,19,5,0,-1,-2,-1,13,38,0,-9,-11,0,-3,-1,5,-8,-10,-6,30,5,3,5,4,-29,-15,16,-4,-1,-1,-4,-1,-44,-7,-10,0,1,3,4,-1,38,12,4,6,-3,1,-2,-12,-62,-2,3,B,3
