,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
634,1.608208,-0.455859,0.754795,0.8972549999999999,0.440234,0.033583999999999996,0.827858,-0.138983,-0.107772,-0.34658,0.014859,-0.279052
635,1.591493,-0.45682799999999996,0.731243,0.897264,0.44110299999999997,0.018573,1.1592930000000001,-0.522204,0.06808600000000001,-0.086076,-0.04175,-0.305667
636,1.5559450000000001,-0.45101899999999995,0.703083,0.899904,0.435883,-0.013366,1.324486,-1.608748,0.447715,0.030104000000000002,-0.049027,-0.325227
637,1.4949940000000002,-0.43716400000000005,0.6764819999999999,0.9033540000000001,0.423372,-0.068607,1.0380530000000001,-3.111945,0.718969,0.05923099999999999,0.020262,-0.248196
638,1.4086370000000001,-0.42081199999999996,0.6623680000000001,0.900783,0.408502,-0.147365,0.670179,-4.475344000000001,0.733101,-0.071056,0.09326799999999999,-0.153661
639,1.3034700000000001,-0.40474499999999997,0.650941,0.886553,0.393784,-0.242811,0.592407,-5.227961,0.667293,-0.031893,0.28028800000000004,0.037137
640,1.206394,-0.393295,0.6508189999999999,0.863001,0.383234,-0.329181,-0.119422,-4.5364629999999995,0.452063,0.13486199999999998,0.491598,0.407886
641,1.135925,-0.394253,0.663239,0.837348,0.384119,-0.388974,-0.7158359999999999,-3.3479120000000004,-0.021507,-0.034065,0.44467799999999996,0.7121390000000001
642,1.08404,-0.401362,0.672933,0.8136140000000001,0.390673,-0.43058900000000006,-0.395471,-2.464318,-0.152861,-0.434754,0.148832,0.516312
643,1.050708,-0.40760599999999997,0.675443,0.79668,0.396413,-0.456243,-0.25807800000000003,-1.161685,-0.221937,-0.47937399999999997,0.128734,0.347982
644,1.047259,-0.41577700000000006,0.680091,0.7922710000000001,0.403901,-0.45735299999999995,-0.48066099999999995,0.318888,-0.255299,-0.421238,0.114211,0.417832
645,1.071986,-0.426266,0.6870350000000001,0.799571,0.41347399999999995,-0.43557399999999996,-0.524108,1.479495,-0.347889,-0.330257,-0.024451,0.49163500000000004
646,1.1163,-0.43937299999999996,0.695144,0.8131430000000001,0.42537200000000003,-0.397312,-0.77575,2.352207,-0.45865500000000003,-0.25426,-0.008777,0.287708
647,1.178282,-0.458325,0.713245,0.828594,0.44244700000000003,-0.343035,-1.36824,2.900027,-0.5446810000000001,-0.167812,0.078061,-0.05210700000000001
648,1.2611370000000002,-0.483995,0.746251,0.843044,0.465319,-0.269733,-2.048238,3.6749669999999997,-0.8751629999999999,-0.110133,0.09477000000000001,-0.105496
649,1.3601450000000002,-0.518658,0.784728,0.8492870000000001,0.49571499999999996,-0.181598,-2.046712,4.213926,-1.3907260000000001,-0.052503999999999995,0.12853699999999998,-0.164258
650,1.467084,-0.547216,0.8234440000000001,0.8493879999999999,0.520312,-0.08841,-1.7491240000000001,4.218349,-0.890862,0.263344,0.323667,-0.7284390000000001
651,1.544448,-0.559138,0.8526819999999999,0.847418,0.530456,-0.022333000000000002,-0.9035120000000001,2.319044,-0.313159,0.157937,0.26611399999999996,-0.638113
652,1.5766149999999999,-0.557872,0.8610909999999999,0.848369,0.529382,0.004936,-0.12445099999999999,1.060129,0.282486,-0.070964,0.020071000000000002,-0.384941
653,1.599493,-0.546826,0.8602690000000001,0.853827,0.519979,0.024508000000000002,0.08217999999999999,1.374221,0.676633,-0.272925,-0.041296,-0.302325
654,1.632423,-0.531808,0.85913,0.8602559999999999,0.507092,0.053082000000000004,0.000633,1.7781150000000001,0.708661,-0.402339,0.011295,-0.279202
655,1.6553400000000003,-0.526172,0.8430620000000001,0.8616469999999999,0.5022270000000001,0.073021,1.1894959999999999,1.255468,0.110885,-0.32761999999999997,0.16351400000000002,0.079842
656,1.648147,-0.529142,0.807976,0.8606590000000001,0.504793,0.066705,1.440663,0.032204,-0.024662,-0.454516,0.478178,0.195685
657,1.6385869999999998,-0.525997,0.796242,0.8628379999999999,0.502075,0.058583,-0.070004,-0.164941,0.236367,-0.303191,0.350144,-0.07227
658,1.627282,-0.526273,0.795251,0.8633059999999999,0.502314,0.048816000000000005,0.5615859999999999,-0.786659,-0.145121,0.015676,0.140966,-0.06763
659,1.603848,-0.530327,0.764243,0.8621709999999999,0.505815,0.028506999999999998,1.333344,0.324633,-0.06744700000000001,0.31658600000000003,0.247435,0.41070200000000007
660,1.630034,-0.526409,0.759197,0.8631,0.502432,0.051188,-0.463242,1.970688,0.37295700000000004,0.09094,0.11498399999999999,0.7400720000000001
661,1.6698380000000002,-0.514798,0.7728010000000001,0.8661270000000001,0.492359,0.086064,-0.31296399999999996,1.042196,0.6678890000000001,0.35247,0.072262,0.19453
662,1.656407,-0.49634799999999996,0.744367,0.876107,0.47621800000000003,0.075188,1.667582,0.006205,1.217162,1.312614,0.423151,-0.6008680000000001
663,1.660527,-0.479059,0.738999,0.8838590000000001,0.46094399999999996,0.079523,-0.739701,-0.095277,0.7112310000000001,0.41542700000000005,-0.032264,-0.063273
664,1.633329,-0.46801400000000004,0.7532770000000001,0.8907219999999999,0.451114,0.055772,-0.44139399999999995,-2.389708,0.409675,-0.081335,-0.07925800000000001,-0.058686
665,1.593198,-0.459609,0.757826,0.896001,0.443597,0.020075,-0.150369,-1.7260060000000002,0.41513100000000003,-0.194677,0.14293499999999998,-0.30633
666,1.570692,-0.45673800000000003,0.75766,0.897496,0.44102299999999994,-9.4e-05,0.13001300000000002,-0.8270290000000001,-0.064763,-0.158192,0.23015,-0.27920300000000003
667,1.555052,-0.462794,0.7491369999999999,0.894698,0.44645,-0.014088,0.523519,-0.47026,-0.380801,0.015733,0.163139,-0.19241
668,1.542209,-0.467513,0.73234,0.8923270000000001,0.450667,-0.025516999999999998,0.876669,-0.192433,-0.102021,0.176887,-0.007217,-0.110668
669,1.5249549999999998,-0.461636,0.710849,0.8943840000000001,0.44541400000000003,-0.041029,0.962981,-0.599817,0.467398,0.018427000000000002,-0.206065,-0.060320000000000006
670,1.487523,-0.44644399999999995,0.690203,0.898863,0.43176099999999995,-0.075025,1.019511,-1.934007,0.800637,-0.116728,-0.224287,-0.30925199999999997
671,1.426965,-0.42826499999999995,0.673149,0.900294,0.415293,-0.130391,0.739136,-3.081362,0.7905340000000001,-0.131724,-0.044749000000000004,-0.21288600000000002
672,1.350607,-0.41236000000000006,0.6630689999999999,0.894058,0.40077199999999996,-0.200107,0.506831,-3.895892,0.6243810000000001,-0.249252,0.04216,0.125781
673,1.264032,-0.401973,0.66085,0.8773280000000001,0.391235,-0.277905,-0.019513,-4.343087000000001,0.493091,-0.268487,0.178254,0.443616
674,1.187973,-0.394725,0.66804,0.856283,0.384554,-0.344817,-0.178057,-3.623126,0.40560300000000005,-0.201665,0.221998,0.529433
675,1.136699,-0.390258,0.671658,0.8390350000000001,0.380427,-0.388968,-0.153024,-2.112666,0.143196,-0.25859,0.256688,0.464133
676,1.109587,-0.396472,0.678906,0.826049,0.386166,-0.41051000000000004,-0.515889,-1.120131,-0.265466,-0.28994699999999995,0.248279,0.384265
677,1.102929,-0.407679,0.684199,0.819383,0.39648,-0.414023,-0.45680699999999996,0.045521,-0.37657399999999996,-0.271318,0.10826600000000002,0.47043500000000005
678,1.121451,-0.41920100000000005,0.693624,0.822741,0.407031,-0.396766,-0.796028,1.055323,-0.328963,-0.220492,0.111981,0.502112
679,1.153292,-0.43458900000000006,0.710913,0.829132,0.421038,-0.367788,-1.1820709999999999,1.279517,-0.382153,-0.200195,0.08145,0.48012299999999997
680,1.193632,-0.454841,0.7386010000000001,0.835189,0.43932,-0.330842,-1.7800040000000001,1.526044,-0.508423,-0.130447,0.15971,0.161577
681,1.2485870000000001,-0.48073299999999997,0.781043,0.8410270000000001,0.462429,-0.280771,-2.517722,2.00953,-0.630632,-0.106897,0.156452,0.023767
682,1.329552,-0.51574,0.837146,0.844736,0.49317799999999995,-0.207835,-2.967367,3.198111,-1.238841,0.21643600000000002,0.384141,-0.176396
683,1.4324540000000001,-0.5494100000000001,0.8960030000000001,0.844685,0.522184,-0.11760699999999999,-2.694977,3.563509,-0.9447139999999999,0.23896399999999998,0.54381,-0.7747569999999999
684,1.512016,-0.564257,0.9520719999999999,0.843527,0.534788,-0.04964,-2.134001,1.7025270000000001,-0.37973,0.08150700000000001,0.282671,-1.114514
685,1.542191,-0.565112,0.9739059999999999,0.844183,0.53551,-0.024154,-0.100346,0.729801,0.28626799999999997,-0.123404,-0.379855,-0.39537100000000003
686,1.560475,-0.550215,0.9542879999999999,0.852367,0.522871,-0.008798,1.2093450000000001,2.021072,0.9752879999999999,-0.24634899999999998,-0.295591,-0.021567
687,1.598637,-0.529346,0.927585,0.8628030000000001,0.504969,0.024027,0.851967,2.66392,0.897192,-0.47899899999999995,0.05165700000000001,-0.003915999999999999
688,1.632379,-0.51949,0.923426,0.8664270000000001,0.496438,0.053424,-0.0887,1.008616,0.34794899999999995,-0.524279,0.492149,0.041363
689,1.6280569999999999,-0.513997,0.920367,0.869359,0.491662,0.049835000000000004,0.207254,-0.479966,0.189554,-0.44122799999999995,0.592308,0.088608
690,1.61867,-0.514789,0.9197280000000001,0.869399,0.49235200000000007,0.041652999999999996,-0.051019999999999996,-0.602332,-0.153924,-0.331878,0.583591,0.035038
691,1.582296,-0.525695,0.915271,0.8649180000000001,0.501815,0.009947,0.526307,-2.125255,-0.758963,-0.10912000000000001,0.655275,-0.8325790000000001
692,1.528275,-0.539475,0.8705430000000001,0.857203,0.513686,-0.036472000000000004,2.6692720000000003,-0.703487,-0.658222,0.698812,0.20686500000000002,-0.180417
693,1.536966,-0.544285,0.827125,0.855008,0.517807,-0.028936,0.6694680000000001,2.3819470000000003,-0.08968999999999999,0.609164,0.220581,0.718847
694,1.591917,-0.538748,0.846617,0.85816,0.513062,0.018127,-1.336877,2.014176,0.379603,0.125391,0.091598,0.8885799999999999
695,1.619445,-0.528798,0.864034,0.862392,0.504496,0.041988,0.20733400000000002,-0.289866,0.601645,0.045994,-0.20136500000000002,0.364613
696,1.5862610000000001,-0.514768,0.819376,0.870303,0.49233299999999997,0.01346,2.0693490000000003,-0.102967,0.732984,0.7340369999999999,-0.081581,-0.1084
697,1.605466,-0.509412,0.829995,0.8725069999999999,0.48766400000000004,0.030262,-1.8004380000000002,0.45406,0.120923,0.147269,0.126838,-0.30144099999999996
698,1.607446,-0.509043,0.869577,0.872625,0.487342,0.031994999999999996,-1.2830629999999998,-1.471692,-0.12723199999999998,-0.05898099999999999,-0.120734,0.174898
699,1.588539,-0.511684,0.888101,0.871784,0.489646,0.015469,-0.709216,-1.0857,-0.182471,-0.078815,0.011376,-0.287777
700,1.582965,-0.5166890000000001,0.9026770000000001,0.869395,0.494004,0.010579999999999999,-0.503085,-0.43827200000000005,-0.29616,-0.05343200000000001,0.138061,-0.216238
701,1.581479,-0.522309,0.9064030000000001,0.8666200000000001,0.49888299999999997,0.009259,0.028852,-0.013144999999999999,-0.24491999999999997,0.06590599999999999,0.019916,-0.223568
702,1.578309,-0.523342,0.8984040000000001,0.866129,0.499778,0.006506999999999999,0.5381729999999999,-0.046156,0.10905699999999999,0.154394,-0.202399,-0.228675
703,1.5599610000000002,-0.515822,0.882099,0.8698370000000001,0.49325,-0.009426,0.755538,-0.895418,0.512247,0.13330699999999998,-0.374857,-0.422612
704,1.520515,-0.502378,0.866553,0.875332,0.48151099999999997,-0.04405,0.60141,-2.016261,0.688863,0.07356599999999999,-0.326604,-0.379625
705,1.4637040000000001,-0.48852799999999996,0.85885,0.877966,0.46932700000000005,-0.094385,0.249462,-2.9566630000000003,0.6683819999999999,-0.13681600000000002,-0.126904,-0.011755
706,1.400256,-0.475554,0.8607809999999999,0.876142,0.45783100000000004,-0.150883,-0.1127,-3.3228370000000003,0.646025,-0.381651,-0.0044,0.298466
707,1.337669,-0.464758,0.870901,0.869748,0.44820600000000005,-0.206517,-0.45805200000000007,-3.310742,0.584845,-0.38071900000000003,0.182394,0.485371
708,1.281182,-0.460674,0.8847659999999999,0.858449,0.44455200000000006,-0.255811,-0.402622,-3.2389360000000003,0.42917799999999995,-0.345418,0.270521,0.535856
709,1.227769,-0.45932799999999996,0.8952979999999999,0.8441299999999999,0.443346,-0.301478,-0.323253,-2.825262,0.274307,-0.18228,0.46554300000000004,0.42116800000000004
710,1.1789180000000001,-0.458434,0.903159,0.828767,0.44254499999999997,-0.34249,-0.298466,-2.447627,0.12124000000000001,-0.032182,0.538458,0.222983
711,1.143299,-0.45991400000000004,0.914861,0.815448,0.443871,-0.371514,-0.70662,-1.7255909999999999,0.263811,0.052364999999999995,0.38752,0.102349
712,1.131795,-0.460099,0.9386610000000001,0.811046,0.444037,-0.380836,-1.0478129999999999,-0.75797,0.471695,0.020069999999999998,0.121148,0.307136
713,1.1316959999999998,-0.463027,0.9599840000000001,0.809828,0.446658,-0.380362,-0.843988,-0.385488,0.120129,-0.13308499999999998,-0.132053,0.47333400000000003
714,1.137781,-0.470528,0.9758319999999999,0.809063,0.45335699999999995,-0.37401,-0.838096,0.23004499999999997,-0.101741,-0.283169,-0.141971,0.368135
715,1.158526,-0.484832,0.996914,0.810623,0.46606000000000003,-0.354512,-1.352451,0.629278,-0.39319699999999996,-0.397293,0.089055,0.23622600000000002
716,1.187727,-0.509092,1.024814,0.8099,0.487385,-0.326371,-1.745925,0.982756,-0.802323,-0.33179699999999995,0.28561,0.14389100000000002
717,1.236151,-0.547141,1.0647879999999998,0.8066409999999999,0.520247,-0.280488,-2.754697,1.695977,-1.3967370000000001,0.005843999999999999,0.598863,-0.23962399999999998
718,1.317042,-0.593118,1.136252,0.8026479999999999,0.558949,-0.20816300000000001,-3.899313,2.205019,-1.163966,0.417322,0.755336,-0.631971
719,1.389035,-0.62236,1.2154280000000002,0.7991199999999999,0.582955,-0.14687,-2.897148,0.524439,-0.5416529999999999,0.358732,0.332359,-0.750728
720,1.3968530000000001,-0.635497,1.2548549999999998,0.792633,0.5935779999999999,-0.139281,-1.010638,-1.318565,-0.293242,0.22940100000000002,-0.127773,-0.8124560000000001
721,1.36899,-0.636319,1.25409,0.7879659999999999,0.5942390000000001,-0.161211,0.520414,-1.070135,0.18820699999999999,0.01991,-0.42628599999999994,-0.635893
722,1.3636270000000001,-0.619554,1.2355040000000002,0.796729,0.5806720000000001,-0.167461,1.124587,1.124732,0.89571,-0.17139300000000002,-0.49734399999999995,-0.182088
723,1.383234,-0.59563,1.208828,0.813277,0.56103,-0.154354,1.292966,1.7867790000000001,0.88856,-0.43666000000000005,-0.413783,0.14463399999999998
724,1.391408,-0.5812579999999999,1.184107,0.822361,0.549076,-0.149125,1.06105,0.583205,0.244344,-0.4034,-0.050006999999999996,0.295106
725,1.379972,-0.581198,1.1623700000000001,0.820634,0.549026,-0.158525,0.715986,-0.275309,-0.279326,-0.19893,0.746293,0.378817
726,1.377753,-0.57796,1.163094,0.8220209999999999,0.546316,-0.160687,-0.39924899999999997,-0.023244,0.521205,-0.182998,1.075144,0.5391199999999999
727,1.382676,-0.568117,1.177159,0.828045,0.538046,-0.157636,-0.291008,-0.635059,0.514199,-0.38435,0.360178,0.560895
728,1.358899,-0.563441,1.172928,0.8265129999999999,0.534098,-0.177805,0.374028,-0.80373,0.027677999999999998,-0.439779,0.080999,0.432963
729,1.361315,-0.561412,1.165548,0.8279989999999999,0.532382,-0.176033,0.273367,1.068086,0.083329,0.286045,0.275937,0.520668
730,1.376388,-0.547497,1.15384,0.8377459999999999,0.520551,-0.164948,1.097515,0.9569409999999999,1.054901,1.046913,0.446413,0.196549
731,1.3928459999999998,-0.512284,1.12856,0.8578629999999999,0.49016899999999997,-0.154289,1.141961,1.539906,1.483889,1.351579,-0.060695000000000006,-0.26078
732,1.4196540000000002,-0.5008670000000001,1.1380780000000001,0.867167,0.48018599999999995,-0.132073,-1.100459,0.8685930000000001,0.28015500000000004,0.87113,-0.147285,-0.106697
733,1.443141,-0.503953,1.17763,0.868555,0.48289099999999996,-0.111482,-1.945416,-0.136081,-0.022493,0.043920999999999995,0.192325,0.42730799999999997
734,1.4536440000000002,-0.513351,1.2219360000000001,0.865133,0.49109899999999995,-0.10181799999999999,-1.9701520000000001,-0.750384,-0.35730100000000004,0.155909,0.304494,0.196468
735,1.46071,-0.528312,1.266617,0.8584309999999999,0.504077,-0.094885,-2.0349169999999996,-0.684204,-0.600324,0.094358,0.315961,0.014181000000000001
736,1.473546,-0.546034,1.3102280000000002,0.8505530000000001,0.519302,-0.082978,-1.873932,-0.371027,-0.736333,0.052767999999999995,0.27624499999999996,0.032685000000000006
737,1.489794,-0.565492,1.349086,0.841557,0.5358310000000001,-0.068317,-1.6544990000000002,-0.098576,-0.8612,0.037288,0.093502,0.16074000000000002
738,1.512604,-0.584757,1.383427,0.832435,0.5519970000000001,-0.048496,-1.397275,0.430907,-0.8280350000000001,0.089883,0.052815999999999995,0.093113
739,1.543381,-0.6004430000000001,1.412156,0.824775,0.565008,-0.022616999999999998,-1.140016,0.838515,-0.686823,0.128838,0.010004,-0.05035
740,1.5723200000000002,-0.613585,1.439067,0.817588,0.575802,0.0012460000000000001,-1.141794,0.5005970000000001,-0.6287189999999999,0.093453,-0.178722,-0.212306
741,1.592474,-0.6259859999999999,1.471248,0.810195,0.585897,0.017566,-1.402947,-0.160026,-0.6307649999999999,0.057678999999999994,-0.250676,-0.161395
742,1.605776,-0.6364029999999999,1.510081,0.803747,0.5943069999999999,0.028125999999999998,-1.626472,-0.648641,-0.523809,0.019999,-0.32100700000000004,-0.105625
743,1.616306,-0.643103,1.548122,0.7994100000000001,0.5996819999999999,0.036406,-1.3835870000000001,-0.534161,-0.325707,-0.003329,-0.395748,0.008745000000000001
744,1.62271,-0.647,1.577278,0.796821,0.602795,0.041402999999999995,-1.017559,-0.6508970000000001,-0.221519,0.032082,-0.39375,-0.194937
745,1.615572,-0.649856,1.597821,0.795373,0.605072,0.035637,-0.678728,-1.16259,-0.158676,0.084739,-0.331909,-0.261177
746,1.5919020000000002,-0.650071,1.609605,0.795863,0.605243,0.0168,-0.338856,-1.76757,0.054913,0.19402,-0.123676,-0.21806399999999998
747,1.549109,-0.646934,1.609966,0.7977479999999999,0.602743,-0.017304,0.209256,-2.392195,0.20588800000000002,0.280362,0.063593,-0.095367
748,1.488322,-0.641845,1.5974469999999998,0.79827,0.5986739999999999,-0.065986,0.634131,-2.770943,0.247797,0.364129,0.273899,0.244056
749,1.425117,-0.633505,1.584886,0.79742,0.591973,-0.116997,0.429608,-2.74968,0.435417,0.27220500000000003,0.264441,0.524361
750,1.3704399999999999,-0.622089,1.585464,0.7964060000000001,0.582734,-0.161735,-0.101471,-2.7252389999999997,0.644252,0.24238200000000001,0.181029,0.659614
751,1.322857,-0.609401,1.594175,0.794916,0.572376,-0.201232,-0.24412399999999998,-2.582292,0.7178479999999999,0.28326999999999997,0.149135,0.609206
752,1.280375,-0.596004,1.605013,0.792929,0.56134,-0.23698400000000003,-0.285945,-2.324621,0.785592,0.288904,0.049088,0.516021
753,1.248065,-0.582778,1.623293,0.7918310000000001,0.550346,-0.264807,-0.710885,-1.9787119999999998,0.963778,0.329766,-0.009483,0.44318199999999996
754,1.228301,-0.564307,1.6543,0.795884,0.53483,-0.28376999999999997,-0.964968,-1.7136770000000001,1.50432,0.459106,-0.10080900000000001,0.5017119999999999
755,1.214037,-0.538954,1.6882220000000001,0.8042050000000001,0.513239,-0.29973299999999997,-0.841419,-1.5264950000000002,1.739952,0.30105,-0.029291,0.42082700000000006
756,1.1964629999999998,-0.511419,1.720234,0.811663,0.489415,-0.318867,-0.876433,-1.923859,1.7744,0.15728599999999998,0.029704,0.289875
757,1.164275,-0.48867299999999997,1.7631689999999998,0.8109970000000001,0.469454,-0.349136,-1.677609,-3.076975,1.7916459999999998,-0.05536699999999999,0.233915,0.1492
758,1.12605,-0.474521,1.825131,0.80298,0.456913,-0.382694,-2.411526,-3.3288660000000005,1.750523,-0.062363999999999996,0.25748899999999997,0.323963
